Time [s],Channel 0
3190.276779200,1
3190.374420480,0
3191.268888000,1
3191.457990560,0
3192.259537440,1
3192.372423200,0
3193.265171680,1
3193.370504000,0
3193.569997600,1
3193.595524640,0
3194.267055520,1
3194.354177600,0
3195.273173760,1
3195.357596960,0
3196.269961120,1
3196.361785440,0
3197.267364960,1
3197.472223360,0
3198.261803680,1
3198.532044160,0
3199.251308320,1
3199.348088480,0
3199.409265440,1
3200.059837440,0
3200.230632800,1
3200.293117920,0
3200.373449920,1
3200.377610240,0
3201.275747520,1
3201.328991360,0
3202.260400480,1
3202.466248480,0
3203.256838240,1
3203.395937120,0
3203.496473760,1
3203.601899360,0
3203.732835680,1
3203.766747200,0
3204.254648480,1
3204.342366880,0
3204.461232800,1
3205.232166400,0
3205.237405920,1
3205.291179680,0
3205.362901920,1
3205.977380800,0
3205.984231520,1
3206.010996800,0
3206.036813760,1
3206.181162240,0
3206.217721920,1
3206.268853280,0
3206.468760160,1
3206.798899840,0
3206.839211200,1
3207.071947840,0
3207.080592000,1
3207.089536480,0
3207.161024480,1
3207.288606400,0
3207.452240800,1
3207.603437440,0
3208.169390880,1
3208.231791840,0
3208.571415680,1
3208.580535360,0
3209.134779200,1
3209.223866240,0
3209.248690240,1
3209.296275520,0
3209.349763200,1
3209.686867200,0
3209.744165760,1
3209.783975840,0
3209.794640000,1
3209.803391520,0
3209.809835040,1
3209.873897120,0
3209.894852320,1
3209.981336960,0
3210.009913440,1
3210.297654560,0
3210.305012800,1
3210.339080000,0
3210.510880320,1
3210.584151040,0
3210.919026560,1
3210.955577600,0
3211.252296960,1
3211.372496160,0
3212.243674880,1
3212.321940480,0
3212.335169600,1
3212.338524160,0
3212.449139360,1
3212.546260640,0
3212.599734560,1
3212.632576960,0
3212.763047360,1
3212.823790400,0
3212.856913760,1
3212.941018880,0
3213.249213280,1
3213.339237760,0
3213.347309760,1
3213.418511040,0
3214.263154080,1
3214.380766720,0
3215.256979040,1
3215.409688800,0
3215.637949600,1
3215.707589920,0
3215.986854720,1
3216.009891520,0
3216.266723360,1
3216.320269600,0
3216.358159360,1
3216.416127040,0
3216.428632320,1
3216.431735360,0
3216.442218560,1
3216.495072320,0
3216.707588800,1
3216.739134560,0
3217.254669600,1
3217.361657120,0
3218.252910240,1
3218.326315360,0
3218.354428320,1
3218.384903040,0
3218.396457920,1
3218.430570240,0
3218.451755200,1
3218.549664000,0
3218.587833120,1
3218.597383840,0
3218.632823680,1
3218.645155840,0
3219.267328160,1
3219.282348160,0
3219.568220480,1
3219.584743840,0
3220.295403200,1
3220.326435840,0
3220.359825920,1
3220.370434080,0
3220.398484000,1
3220.439701120,0
3220.551315520,1
3220.560915520,0
3221.259142880,1
3221.508321920,0
3222.263229440,1
3222.605559200,0
3223.253523680,1
3223.427159200,0
3224.273146880,1
3224.313622240,0
3224.330280480,1
3224.776550080,0
3225.288334240,1
3225.373346560,0
3226.287410240,1
3226.362151360,0
3227.272599680,1
3227.381682240,0
3228.273794560,1
3228.379103360,0
3229.258092160,1
3229.386049920,0
3230.268683040,1
3230.366754880,0
3231.289919840,1
3231.357177440,0
3232.272884160,1
3232.384833440,0
3233.272783520,1
3233.371070880,0
3234.266820480,1
3234.393159840,0
3235.267066240,1
3235.392731840,0
3236.268011200,1
3236.364280160,0
3237.265352800,1
3237.369092960,0
3238.270232320,1
3238.370756000,0
3239.270589600,1
3239.373535040,0
3240.267592320,1
3240.380066560,0
3241.264856480,1
3241.398312480,0
3242.261736640,1
3242.371884640,0
3243.263961760,1
3243.468070400,0
3244.264216160,1
3244.366680480,0
3245.269030400,1
3245.369443200,0
3246.278141120,1
3246.370096160,0
3247.263112160,1
3247.473593280,0
3248.260773120,1
3248.495106560,0
3249.259033440,1
3249.408270080,0
3249.505026720,1
3249.521969280,0
3250.037030400,1
3250.059942400,0
3250.093618720,1
3250.104873280,0
3250.245451040,1
3250.316690400,0
3250.354018720,1
3250.787102880,0
3250.812236160,1
3251.067630080,0
3251.092233760,1
3251.106671360,0
3251.194367680,1
3251.207859520,0
3251.268138560,1
3251.284421600,0
3251.308147360,1
3251.324844800,0
3251.880479840,1
3251.886928640,0
3252.063934880,1
3252.094182880,0
3252.241846560,1
3252.298145440,0
3252.356963200,1
3252.588016640,0
3252.603399680,1
3252.866100800,0
3252.917658560,1
3253.266345280,0
3253.361223840,1
3253.415164000,0
3253.422887200,1
3253.553860480,0
3253.595920000,1
3253.675640640,0
3253.779084640,1
3253.780996320,0
3253.796027200,1
3253.814028480,0
3253.825036800,1
3253.861345280,0
3254.222761120,1
3254.266305280,0
3254.365437440,1
3254.758621120,0
3254.770124960,1
3254.817003040,0
3254.833290080,1
3255.013111840,0
3255.028433600,1
3255.105537600,0
3255.108900320,1
3255.285941760,0
3255.372052000,1
3255.498416800,0
3255.546012960,1
3255.591790240,0
3255.612845120,1
3255.617164320,0
3255.723302400,1
3255.802957440,0
3256.050206080,1
3256.089561280,0
3256.159215200,1
3256.186741280,0
3256.248174560,1
3256.312158080,0
3256.361436480,1
3256.387732800,0
3256.617144000,1
3256.620215840,0
3256.650533280,1
3256.662183040,0
3256.698664640,1
3256.724391840,0
3257.192472800,1
3257.278355520,0
3257.349661760,1
3257.355518720,0
3257.451221760,1
3257.670573120,0
3258.071768160,1
3258.103469920,0
3258.237595360,1
3258.267189120,0
3259.466947040,1
3259.474174560,0
3260.260617280,1
3260.537263840,0
3260.788872800,1
3260.822120800,0
3261.349360000,1
3261.378328640,0
3261.387777280,1
3261.417227040,0
3261.447384000,1
3261.494102080,0
3262.261095360,1
3262.511032640,0
3262.522890240,1
3262.554440000,0
3262.666386880,1
3262.677360960,0
3263.275144160,1
3263.324995840,0
3263.348342400,1
3263.404988320,0
3264.404200000,1
3264.447324800,0
3265.296489600,1
3265.365641760,0
3266.279018080,1
3266.489978720,0
3267.267365600,1
3267.532706400,0
3268.270318400,1
3268.387131680,0
3269.279244000,1
3269.361385440,0
3270.290184160,1
3270.466707680,0
3271.284856800,1
3271.358150400,0
3272.271585280,1
3272.468118080,0
3273.282849760,1
3273.407741280,0
3274.276365600,1
3274.393697440,0
3275.271433440,1
3275.471442400,0
3276.271482400,1
3276.361468480,0
3277.279391040,1
3277.480610880,0
3278.273928160,1
3278.470958400,0
3279.263305440,1
3279.583909920,0
3280.265318560,1
3280.567764640,0
3281.263298880,1
3281.587530400,0
3282.258855200,1
3282.597608160,0
3283.256059840,1
3283.372542240,0
3284.252732960,1
3284.809648000,0
3285.258989600,1
3285.392860960,0
3286.251705120,1
3286.386891360,0
3287.252061440,1
3287.418754080,0
3288.258902880,1
3288.396225920,0
3289.262348640,1
3289.378831680,0
3289.643654720,1
3289.678323840,0
3290.257320800,1
3290.407661600,0
3291.262098720,1
3291.389257280,0
3292.255108160,1
3292.388272640,0
3292.678371680,1
3292.717307520,0
3293.250484640,1
3293.406392800,0
3294.261012000,1
3294.332559200,0
3294.345939680,1
3294.375629760,0
3295.273875840,1
3295.397928320,0
3296.283349760,1
3296.393564800,0
3296.402373920,1
3296.412720640,0
3297.281419200,1
3297.378395040,0
3298.265742240,1
3298.376652480,0
3299.266851040,1
3299.377089120,0
3300.264676800,1
3300.374594720,0
3301.276460640,1
3301.382234720,0
3302.282289120,1
3302.383448000,0
3303.260764000,1
3303.493407520,0
3304.262028800,1
3304.406539360,0
3305.268279680,1
3305.385447040,0
3306.268935520,1
3306.378584480,0
3307.270514560,1
3307.463697440,0
3308.269855520,1
3308.464093440,0
3309.263274720,1
3309.368666720,0
3310.269333280,1
3310.378937600,0
3311.271146400,1
3311.467100800,0
3312.266592800,1
3312.370998560,0
3313.260223680,1
3313.410529120,0
3314.258976640,1
3314.367933440,0
3315.260457440,1
3315.421328960,0
3316.256737760,1
3316.402493600,0
3317.263152000,1
3317.485108480,0
3318.260511520,1
3318.481659360,0
3319.261769760,1
3319.483000320,0
3320.261981440,1
3320.469113280,0
3321.267663520,1
3321.378378880,0
3322.256809440,1
3322.509032640,0
3322.680111680,1
3322.755818720,0
3322.837830720,1
3322.882056640,0
3322.990011680,1
3323.100370880,0
3323.156665280,1
3323.201651360,0
3323.254950880,1
3323.395013120,0
3323.690399680,1
3323.703475200,0
3323.790316000,1
3323.805413920,0
3323.917419040,1
3324.161182240,0
3324.192158880,1
3324.225705920,0
3324.230490720,1
3324.314104160,0
3324.322025280,1
3324.331160160,0
3324.426491040,1
3324.508774880,0
3324.596019040,1
3324.622054560,0
3324.636550880,1
3324.642570080,0
3325.263140640,1
3325.402139040,0
3325.758863200,1
3325.763873760,0
3326.261276160,1
3326.523748480,0
3326.538839840,1
3326.655856000,0
3326.791434080,1
3326.808743360,0
3327.269112000,1
3327.293561600,0
3327.308526560,1
3327.355226720,0
3327.368584160,1
3327.376900160,0
3327.409475520,1
3327.526088960,0
3328.291950560,1
3328.392046400,0
3329.267634880,1
3329.378210560,0
3330.259163200,1
3330.496662080,0
3331.271386720,1
3331.479092800,0
3332.272875040,1
3332.385682400,0
3333.274411040,1
3333.394613120,0
3334.265152160,1
3334.391357440,0
3335.282589760,1
3335.368673120,0
3336.267092160,1
3336.377820480,0
3337.273968800,1
3337.474072480,0
3338.271198240,1
3338.477168960,0
3339.275276000,1
3339.566754240,0
3340.264076800,1
3340.573252960,0
3341.262174880,1
3341.473084160,0
3342.265822240,1
3342.592330240,0
3343.264339360,1
3343.376446560,0
3344.266529440,1
3344.768220480,0
3345.272692000,1
3345.363690080,0
3346.261942080,1
3346.362954400,0
3347.253963040,1
3347.425801760,0
3348.239117920,1
3348.429782400,0
3349.248486400,1
3349.304241600,0
3351.262069440,1
3351.297428800,0
3351.506201440,1
3351.539063840,0
3351.545423200,1
3351.561612000,0
3351.705822560,1
3351.776333600,0
3352.067867840,1
3352.082025600,0
3352.259190080,1
3352.339906400,0
3352.346020160,1
3352.438161120,0
3352.575648160,1
3352.630175840,0
3352.732009760,1
3352.833127200,0
3352.853225920,1
3352.900045920,0
3353.255466080,1
3353.280741280,0
3353.754957440,1
3353.767179040,0
3353.776783360,1
3353.782595680,0
3355.396998240,1
3355.411119360,0
3359.272098080,1
3359.362264640,0
3360.268769120,1
3360.374302080,0
3361.242523840,1
3361.381941120,0
3362.253413760,1
3362.373279680,0
3363.252526720,1
3363.478599840,0
3364.256079520,1
3364.398646880,0
3365.256673920,1
3365.418208640,0
3366.262509120,1
3366.373590720,0
3367.255136640,1
3367.509060480,0
3368.250902080,1
3368.536405440,0
3369.256488000,1
3369.379264000,0
3370.254186720,1
3370.391476640,0
3371.260762400,1
3371.473014080,0
3372.254272960,1
3372.372801760,0
3372.385336480,1
3372.396352320,0
3373.255940480,1
3373.385416960,0
3374.258682560,1
3374.396163200,0
3375.259737760,1
3375.378044480,0
3376.088126080,1
3376.103503680,0
3376.263508480,1
3376.377482240,0
3376.402157440,1
3376.416925120,0
3377.258868160,1
3377.470594080,0
3378.257147680,1
3378.493116640,0
3379.259903840,1
3379.476547360,0
3380.260668320,1
3380.475217280,0
3381.258834400,1
3381.390991360,0
3382.255012800,1
3382.481359520,0
3383.265039520,1
3383.403807040,0
3384.269838240,1
3384.468568320,0
3385.260587360,1
3385.371670560,0
3386.260247040,1
3386.476573600,0
3387.275673280,1
3387.461745760,0
3388.269970720,1
3388.380517120,0
3389.265888640,1
3389.376066400,0
3390.260889920,1
3390.463016320,0
3391.255827360,1
3391.467838400,0
3392.268498400,1
3392.378882240,0
3393.261928800,1
3393.389503520,0
3394.256864480,1
3394.378166400,0
3395.263878400,1
3395.473685280,0
3396.267926560,1
3396.381245920,0
3397.268592480,1
3397.459871520,0
3398.257334080,1
3398.478635200,0
3399.255498080,1
3399.567270720,0
3400.262915680,1
3400.584561120,0
3401.259046560,1
3401.561365280,0
3402.262585600,1
3402.570762560,0
3403.257489600,1
3403.398305280,0
3404.261762720,1
3404.784448480,0
3405.254051680,1
3405.345842880,0
3406.256420800,1
3406.376344320,0
3407.262936320,1
3407.364808160,0
3408.248528480,1
3408.377897760,0
3408.443942720,1
3408.491428000,0
3409.011276320,1
3409.095305600,0
3409.249661120,1
3409.429081440,0
3410.248095840,1
3410.393515360,0
3411.256716480,1
3411.389468960,0
3411.599496480,1
3411.625132160,0
3412.252324160,1
3412.326334720,0
3412.330440000,1
3412.415949600,0
3413.209089120,1
3413.216790560,0
3413.251970560,1
3413.396063680,0
3413.406170240,1
3413.422087840,0
3414.068863680,1
3414.101762400,0
3414.251305760,1
3414.416258080,0
3414.837131680,1
3414.857816640,0
3415.251496480,1
3415.382630720,0
3416.214614560,1
3416.228454560,0
3416.249757600,1
3416.382868640,0
3417.240957760,1
3417.405865440,0
3417.460599040,1
3417.498210560,0
3418.101851520,1
3418.108817760,0
3418.274714560,1
3418.404378880,0
3418.670098880,1
3418.688754240,0
3418.723318080,1
3418.732972640,0
3418.788260800,1
3418.795379200,0
3418.966222400,1
3419.044447200,0
3419.214095520,1
3419.231709280,0
3419.258417600,1
3419.303905920,0
3419.311071200,1
3419.390416960,0
3420.265347040,1
3420.415463360,0
3421.247249120,1
3421.379484480,0
3422.255190880,1
3422.388408000,0
3423.259017920,1
3423.541741120,0
3424.275422400,1
3424.318413440,0
3424.345401440,1
3424.451375680,0
3424.492402240,1
3424.522964960,0
3424.874816160,1
3424.897538400,0
3424.988703680,1
3425.002364000,0
3425.185928160,1
3425.234423520,0
3425.294059200,1
3425.323567360,0
3425.354212800,1
3425.362313760,0
3426.258482560,1
3426.374925440,0
3427.274598880,1
3427.472787360,0
3428.263711680,1
3428.475485280,0
3429.261348800,1
3429.378193280,0
3430.255508480,1
3430.376998720,0
3431.267482400,1
3431.493045280,0
3432.267132640,1
3432.374033440,0
3433.264337280,1
3433.388247040,0
3434.269218880,1
3434.380434880,0
3435.262710880,1
3435.371222400,0
3436.264824800,1
3436.372305280,0
3437.265515840,1
3437.463349280,0
3438.268080000,1
3438.460121600,0
3439.267263360,1
3439.467534880,0
3440.253852160,1
3440.471357440,0
3441.269047680,1
3441.374155200,0
3442.268411040,1
3442.473643200,0
3443.261581920,1
3443.384582240,0
3444.261785760,1
3444.469144320,0
3445.260243040,1
3445.366024960,0
3446.261642400,1
3446.469114080,0
3447.265603360,1
3447.475876800,0
3448.261896960,1
3448.415389600,0
3449.255366080,1
3449.363805600,0
3450.255236320,1
3450.462598720,0
3451.252882560,1
3451.455472480,0
3452.253513760,1
3452.362496800,0
3453.257101120,1
3453.387449920,0
3454.252464000,1
3454.482502240,0
3455.248177440,1
3455.383151680,0
3456.253324480,1
3456.383597440,0
3456.780234400,1
3456.787782560,0
3456.917418240,1
3456.970585760,0
3457.249461120,1
3457.469393440,0
3458.254413440,1
3458.431295840,0
3458.436908480,1
3458.471299680,0
3459.091066880,1
3459.098669920,0
3459.245656480,1
3459.450792640,0
3459.459850240,1
3459.508858560,0
3459.542799360,1
3459.604060640,0
3460.251738720,1
3460.354434400,0
3460.386330400,1
3460.476731680,0
3460.502555680,1
3460.574016480,0
3460.759417760,1
3460.767118880,0
3460.771631840,1
3460.787492480,0
3461.251520640,1
3461.339988640,0
3461.448024160,1
3461.474855040,0
3461.551404160,1
3461.590984800,0
3461.857161280,1
3461.872095040,0
3462.253284960,1
3462.292588480,0
3462.332435840,1
3462.336355520,0
3462.545201920,1
3462.587276800,0
3463.244866880,1
3463.283961440,0
3463.332051360,1
3463.392724000,0
3463.645632800,1
3463.673178880,0
3464.256454400,1
3464.326222720,0
3464.378804960,1
3464.386995360,0
3464.598274560,1
3464.625766880,0
3464.681002400,1
3464.687165760,0
3464.746220000,1
3464.799048320,0
3464.942066880,1
3464.956109600,0
3465.249653760,1
3465.382817600,0
3466.249320320,1
3466.409196960,0
3466.418390240,1
3466.421795680,0
3466.436564480,1
3466.529660160,0
3467.261558080,1
3467.317082720,0
3467.347038080,1
3467.384269600,0
3468.258590560,1
3468.281336160,0
3468.308229920,1
3468.451782240,0
3469.253107680,1
3469.412703200,0
3470.254634400,1
3470.383026080,0
3471.282254720,1
3471.388912800,0
3472.267955200,1
3472.391185440,0
3473.286515200,1
3473.375657920,0
3474.259020480,1
3474.389906080,0
3475.258893920,1
3475.377286240,0
3476.259148480,1
3476.373323520,0
3477.260930080,1
3477.376961760,0
3478.271807520,1
3478.378117120,0
3479.258805920,1
3479.369236640,0
3480.273774400,1
3480.367002240,0
3481.259142560,1
3481.382324640,0
3482.257738400,1
3482.369412480,0
3483.264594880,1
3483.463092480,0
3484.267958560,1
3484.363331200,0
3485.270438560,1
3485.365521280,0
3486.258727040,1
3486.363901600,0
3487.271062720,1
3487.484579680,0
3488.266933120,1
3488.468917280,0
3489.259623680,1
3489.369156960,0
3490.262956160,1
3490.373038400,0
3491.262530080,1
3491.495900000,0
3492.267756640,1
3492.371100320,0
3493.256925440,1
3493.378955040,0
3494.258457920,1
3494.361974720,0
3495.258358080,1
3495.380379680,0
3496.257236640,1
3496.372559360,0
3497.261748480,1
3497.463815040,0
3498.269302880,1
3498.479387520,0
3499.252022720,1
3499.462150560,0
3500.258220640,1
3500.463212000,0
3501.246918880,1
3501.369985280,0
3502.259624960,1
3502.481713600,0
3502.645411520,1
3502.670768640,0
3503.251728320,1
3503.365846080,0
3504.248253280,1
3504.466959840,0
3505.252412800,1
3505.377990080,0
3506.252676320,1
3506.527334080,0
3507.249556000,1
3507.467582240,0
3508.253741440,1
3508.388871520,0
3509.249552480,1
3509.384276960,0
3509.933843520,1
3509.959479520,0
3509.966063680,1
3509.975380160,0
3510.253895360,1
3510.392496160,0
3510.428550080,1
3510.524579840,0
3510.530879840,1
3510.534628640,0
3511.250955200,1
3511.415610560,0
3511.440157920,1
3511.488282240,0
3511.876532800,1
3511.902018240,0
3512.253773280,1
3512.404532800,0
3512.793664800,1
3512.820038720,0
3513.247045440,1
3513.433294560,0
3513.971540480,1
3513.993807840,0
3514.225358240,1
3514.489690560,0
3515.251527840,1
3515.346433600,0
3515.359131360,1
3515.405262080,0
3515.438455360,1
3515.497795200,0
3515.742953920,1
3515.763100000,0
3516.253091680,1
3516.398168960,0
3517.246030240,1
3517.465897920,0
3518.259655200,1
3518.417804000,0
3518.438712800,1
3518.531492000,0
3519.257326080,1
3519.579269280,0
3520.260878880,1
3520.583566880,0
3521.272443040,1
3521.492975360,0
3522.258028960,1
3522.584136960,0
3523.265500800,1
3523.375896640,0
3524.279955360,1
3524.773248000,0
3525.268220640,1
3525.368806400,0
3526.268920960,1
3526.376192640,0
3527.269723200,1
3527.373890400,0
3528.260120320,1
3528.379788000,0
3529.271933440,1
3529.383518240,0
3530.259780640,1
3530.385239200,0
3531.258513120,1
3531.363979680,0
3532.265162080,1
3532.370707360,0
3533.260415200,1
3533.373171040,0
3534.265428160,1
3534.360893760,0
3535.258624640,1
3535.378357440,0
3536.256804320,1
3536.379569760,0
3537.266529920,1
3537.366776480,0
3538.265123040,1
3538.365339200,0
3539.258381760,1
3539.370377920,0
3540.264456160,1
3540.368517760,0
3541.261773920,1
3541.358839200,0
3542.260871040,1
3542.364394400,0
3543.259948000,1
3543.465048320,0
3544.256901280,1
3544.358112160,0
3545.258459360,1
3545.368001760,0
3546.252376480,1
3546.366723360,0
3547.256000320,1
3547.465834880,0
3548.257098080,1
3548.472980640,0
3549.260361280,1
3549.365680480,0
3550.254537600,1
3550.367066880,0
3551.251745760,1
3551.477538400,0
3551.493578560,1
3551.525355520,0
3552.254814400,1
3552.365578720,0
3553.246870720,1
3553.373490560,0
3554.248104320,1
3554.393980000,0
3554.482150240,1
3554.498001280,0
3554.566559520,1
3554.576941120,0
3554.604039200,1
3554.619582880,0
