Time [s],Channel 0
5995.761436480,0
5996.643947840,1
5996.766634080,0
5997.645198400,1
5997.773699680,0
5998.643600480,1
5998.774976480,0
5999.648552480,1
5999.867049600,0
6000.640194560,1
6000.861769440,0
6001.644999360,1
6001.872843040,0
6002.646893760,1
6002.867675040,0
6003.639230880,1
6003.764040320,0
6004.648086560,1
6004.869178720,0
6005.644587040,1
6005.782043360,0
6006.647675360,1
6006.875578560,0
6007.647711200,1
6007.770505440,0
6008.643795840,1
6008.862425280,0
6009.646490080,1
6009.776064160,0
6010.650610560,1
6010.876912000,0
6011.646150240,1
6011.789741600,0
6012.645617280,1
6012.760601120,0
6013.646695360,1
6013.770976480,0
6014.639702880,1
6014.774181920,0
6015.649749440,1
6015.756332320,0
6016.643746240,1
6016.767088960,0
6017.642740640,1
6017.876134400,0
6018.640672800,1
6018.767898560,0
6019.643463520,1
6019.867385280,0
6020.647780800,1
6020.866624800,0
6021.646381280,1
6021.959120000,0
6022.646960160,1
6022.969692160,0
6023.640487200,1
6023.954507040,0
6024.643733120,1
6024.962286080,0
6025.643406720,1
6025.759178560,0
6026.642907040,1
6027.166484640,0
6027.647229600,1
6027.761372320,0
6028.643919360,1
6028.758436960,0
6029.642739680,1
6029.771736640,0
6030.645409440,1
6030.773063840,0
6031.638780800,1
6031.762087040,0
6032.644903840,1
6032.795133920,0
6033.643517760,1
6033.769889120,0
6034.645067520,1
6034.770569600,0
6035.644381760,1
6035.772875680,0
6036.639248000,1
6036.778631520,0
6037.633533920,1
6037.784263360,0
6038.641991840,1
6038.765757760,0
6039.646707520,1
6039.793054720,0
6040.640054560,1
6040.771789760,0
6041.636377120,1
6041.769225600,0
6042.645953760,1
6042.770515520,0
6043.647100640,1
6043.779720320,0
6044.641013440,1
6044.768625280,0
6045.644873920,1
6045.867713920,0
6046.644939840,1
6046.761519360,0
6047.636566560,1
6047.769032160,0
6048.650927520,1
6048.765165440,0
6049.639294080,1
6049.873290080,0
6050.646757120,1
6050.856547360,0
6051.641928000,1
6051.767562400,0
6052.645513120,1
6052.764887680,0
6053.650293280,1
6053.878407040,0
6054.638130880,1
6054.765281600,0
6055.645726560,1
6055.768476480,0
6056.638883680,1
6056.763184320,0
6057.650300480,1
6057.761840000,0
6058.646767360,1
6058.790192160,0
6059.643359040,1
6059.867530720,0
6060.639095680,1
6060.871312800,0
6061.646218880,1
6061.867193280,0
6062.647209120,1
6062.872698560,0
6063.643208800,1
6063.766855680,0
6064.636113440,1
6064.864486880,0
6065.639470880,1
6065.762849280,0
6066.643956160,1
6066.862929920,0
6067.644217760,1
6067.792160800,0
6068.646592800,1
6068.866057280,0
6069.645680640,1
6069.776679200,0
6070.643750720,1
6070.854692000,0
6071.645312160,1
6071.770567200,0
6072.648081760,1
6072.768847520,0
6073.641652960,1
6073.779027680,0
6074.640583360,1
6074.758292320,0
6075.648969440,1
6075.759888320,0
6076.641146240,1
6076.869425280,0
6077.640323680,1
6077.762942880,0
6078.641843840,1
6078.756964800,0
6079.642473120,1
6079.861975360,0
6080.640064640,1
6080.863990560,0
6081.642137920,1
6081.969932800,0
6082.635504160,1
6082.987679040,0
6083.640741920,1
6083.977753600,0
6084.641417440,1
6084.966076160,0
6085.642052160,1
6085.769118720,0
6086.645999840,1
6087.161432960,0
6087.641302720,1
6087.774178720,0
6088.643772000,1
6088.764125600,0
6089.647540480,1
6089.768717280,0
6090.647725120,1
6090.769411200,0
6091.638702560,1
6091.767910400,0
6092.643822400,1
6092.773907360,0
6093.645611680,1
6093.769671680,0
6094.642922560,1
6094.773535680,0
6095.642499200,1
6095.776582080,0
6096.642856480,1
6096.792796480,0
6097.642026720,1
6097.766857280,0
6098.642683520,1
6098.769958720,0
6099.643481280,1
6099.773445120,0
6100.640922080,1
6100.766459840,0
6101.645522080,1
6101.763507200,0
6102.646512320,1
6102.763815040,0
6103.646964160,1
6103.761078560,0
6104.641992800,1
6104.760932000,0
6105.642415520,1
6105.852511360,0
6106.644725280,1
6106.775567200,0
6107.640714240,1
6107.768273760,0
6108.644865920,1
6108.759372000,0
6109.643769440,1
6109.859125120,0
6110.644266400,1
6110.857464320,0
6111.640504640,1
6111.761180160,0
6112.638456320,1
6112.759092320,0
6113.641591040,1
6113.871303840,0
6114.645311360,1
6114.765969920,0
6115.645579520,1
6115.754078400,0
6116.636653920,1
6116.766723200,0
6117.638327200,1
6117.755421760,0
6118.644525120,1
6118.770142720,0
6119.640052160,1
6119.883364480,0
6120.637307200,1
6120.878844800,0
6121.634447360,1
6121.869523200,0
6122.640213600,1
6122.863362560,0
6123.640489440,1
6123.768995520,0
6124.639344960,1
6124.857764800,0
6125.640182240,1
6125.770330560,0
6126.638102400,1
6126.874609280,0
6127.640024960,1
6127.775709600,0
6128.648036000,1
6128.864379840,0
6129.645024480,1
6129.776178240,0
6130.642752480,1
6130.865830720,0
6131.641655040,1
6131.769781760,0
6132.638738400,1
6132.755171040,0
6133.649316640,1
6133.762910240,0
6134.636805920,1
6134.761856000,0
6135.593431040,1
6135.598864960,0
6135.643281920,1
6135.770817760,0
6136.636675200,1
6136.870999200,0
6137.636993760,1
6137.873085440,0
6138.649374400,1
6138.777895200,0
6139.643104160,1
6139.857414400,0
6140.644341280,1
6140.859082880,0
6141.640192000,1
6141.970532160,0
6142.646276000,1
6142.970738720,0
6143.642034720,1
6143.867595680,0
6144.648205920,1
6144.954608160,0
6145.644602240,1
6145.760001600,0
6146.645296320,1
6147.171273760,0
6147.649209760,1
6147.765102880,0
6148.642926400,1
6148.760418080,0
6149.642229280,1
6149.767346880,0
6150.647727680,1
6150.754169920,0
6151.638723360,1
6151.768209440,0
6152.641664320,1
6152.758323360,0
6153.640968480,1
6153.762510720,0
6154.641317760,1
6154.761982880,0
6155.638514560,1
6155.773287360,0
6156.642876960,1
6156.757111680,0
6157.644905440,1
6157.776359200,0
6158.637553440,1
6158.760157280,0
6159.637148000,1
6159.758721120,0
6160.645593440,1
6160.757083680,0
6161.633988800,1
6161.756231680,0
6162.638036160,1
6162.760593120,0
6163.642926400,1
6163.767192640,0
6164.637326560,1
6164.764020960,0
6165.642716800,1
6165.923183680,0
6166.636975680,1
6166.765915520,0
6167.639769440,1
6167.777363840,0
6168.642184800,1
6168.762187360,0
6169.642032160,1
6169.857373440,0
6170.637495520,1
6170.860221120,0
6171.636277120,1
6171.784136000,0
6172.641782080,1
6172.763800480,0
6173.639485440,1
6173.847255040,0
6174.640424800,1
6174.766227200,0
6175.637243520,1
6175.766092960,0
6176.638156000,1
6176.768964320,0
6177.640736480,1
6177.776776320,0
6178.639656480,1
6178.758916480,0
6179.643365440,1
6179.871228960,0
6180.644754720,1
6180.860785120,0
6181.643581600,1
6181.860199840,0
6182.646436960,1
6182.860529280,0
6183.641730400,1
6183.751845120,0
6184.642751040,1
6184.852421600,0
6185.643008000,1
6185.753405440,0
6186.649110880,1
6186.862691040,0
6187.638509120,1
6187.764792160,0
6188.640773120,1
6188.855445760,0
6189.639210240,1
6189.765336160,0
6190.644442720,1
6190.858489120,0
6191.644240960,1
6191.754040000,0
6192.639438560,1
6192.759012640,0
6193.641194080,1
6193.771432320,0
6194.643228480,1
6194.761972320,0
6195.638771520,1
6195.870789920,0
6196.637271680,1
6196.762234080,0
6197.638192800,1
6197.757129280,0
6198.641742880,1
6198.762793280,0
6199.637894240,1
6199.873746080,0
6200.641896800,1
6200.878520160,0
6201.638564320,1
6201.971013760,0
6202.630407360,1
6202.965269760,0
6203.642629760,1
6203.952403200,0
6204.645253120,1
6204.958097920,0
6205.643374880,1
6205.763489760,0
6206.640748800,1
6207.184604000,0
6207.637577440,1
6207.766028480,0
6208.638306400,1
6208.765591520,0
6209.634223040,1
6209.771054240,0
6210.631996960,1
6210.760102240,0
6211.643590560,1
6211.766966240,0
6212.641022720,1
6212.792786400,0
6213.643222240,1
6213.780892160,0
6214.639684000,1
6214.762491680,0
6215.641179840,1
6215.761772640,0
6216.637351200,1
6216.769520320,0
6217.635414880,1
6217.756432800,0
6218.645305280,1
6218.773619840,0
6219.635665280,1
6219.762067840,0
6220.638850080,1
6220.755900000,0
6221.638850240,1
6221.767921120,0
6222.640385440,1
6222.763423840,0
6223.643513120,1
6223.769189440,0
6224.636305760,1
6224.751136000,0
6225.638580800,1
6225.853724640,0
6226.641629280,1
6226.757647360,0
6227.643172160,1
6227.753769920,0
6228.637712480,1
6228.767692960,0
6229.643370880,1
6229.858496160,0
6230.641444000,1
6230.857968960,0
6231.635867040,1
6231.766369600,0
6232.631401440,1
6232.763939520,0
6233.645535360,1
6233.866711840,0
6234.642880320,1
6234.769776640,0
6235.649556480,1
6235.758057280,0
6236.640043840,1
6236.756352960,0
6237.637581760,1
6237.757078080,0
6238.639211680,1
6238.774446720,0
6239.639742400,1
6239.857442240,0
6240.644360640,1
6240.856514080,0
6241.642363840,1
6241.863229120,0
6242.637861600,1
6242.861010400,0
6243.635601600,1
6243.777516640,0
6244.637724320,1
6244.870613280,0
6245.642614560,1
6245.772286560,0
6246.632542400,1
6246.879791360,0
6247.639222720,1
6247.761506240,0
6248.635572320,1
6248.851986400,0
6249.640632000,1
6249.763853280,0
6250.643933440,1
6250.878122240,0
6251.637480640,1
6251.756844960,0
6252.641265440,1
6252.765306400,0
6253.150360160,1
6253.171469280,0
6253.637017440,1
6253.777147040,0
6254.642144800,1
6254.757952640,0
6255.628386240,1
6255.866124320,0
6256.639485600,1
6256.767788640,0
6257.636184960,1
6257.884951680,0
6258.638863040,1
6258.761634400,0
6259.642330240,1
6259.870961760,0
6260.637147840,1
6260.859150560,0
6261.640092640,1
6261.958079680,0
6262.640460800,1
6262.957542880,0
6263.639385440,1
6263.889449280,0
6264.638211200,1
6264.968537600,0
6265.636802720,1
6265.754048800,0
6266.637819680,1
6267.159012800,0
6267.637894880,1
6267.751956960,0
6268.637656800,1
6268.763579840,0
6269.633428000,1
6269.767645920,0
6270.642138400,1
6270.760716960,0
6271.638788320,1
6271.759694880,0
6272.642468480,1
6272.757733280,0
6273.631881760,1
6273.753284000,0
6274.642789760,1
6274.753671520,0
6275.642917440,1
6275.767834240,0
6276.641483040,1
6276.755184640,0
6277.637488960,1
6277.754829760,0
6278.639286880,1
6278.762945440,0
6279.637593920,1
6279.746715840,0
6280.640713600,1
6280.761963840,0
6281.638277440,1
6281.759643200,0
6282.641614400,1
6282.757649280,0
6283.629269760,1
6283.766314720,0
6284.637052640,1
6284.763218720,0
6285.639361920,1
6285.857622240,0
6286.640945280,1
6286.781885600,0
6287.640467840,1
6287.759510080,0
6288.641424320,1
6288.769107840,0
6289.629050400,1
6289.868026720,0
6290.639845440,1
6290.868116160,0
6291.632537280,1
6291.763915520,0
6292.636227360,1
6292.775564480,0
6293.634244160,1
6293.857482880,0
6294.640256800,1
6294.760691360,0
6295.640458720,1
6295.774063680,0
6296.636902880,1
6296.767440800,0
6297.636345920,1
6297.766683520,0
6298.636396000,1
6298.768164960,0
6299.640026080,1
6299.859849760,0
6300.641097920,1
6300.860844480,0
6301.637079040,1
6301.854761600,0
6302.642616960,1
6302.865201600,0
6303.638416640,1
6303.763672960,0
6304.637490240,1
6304.860568000,0
6305.644889440,1
6305.766519200,0
6306.636336320,1
6306.862905760,0
6307.639179200,1
6307.757927680,0
6308.636980160,1
6308.858439680,0
6309.645047040,1
6309.757998400,0
6310.642010720,1
6310.859344000,0
6311.642255680,1
6311.758450880,0
6312.640677600,1
6312.755148960,0
6313.631770400,1
6313.759147360,0
6314.638336320,1
6314.762244640,0
6315.634311840,1
6315.853330080,0
6316.640173280,1
6316.866393600,0
6317.640076960,1
6317.752960320,0
6318.638559520,1
6318.764154880,0
6319.637044480,1
6319.852312160,0
6320.633853120,1
6320.856449280,0
6321.638629760,1
6321.958312960,0
6322.641788000,1
6322.951273120,0
6323.639043520,1
6323.856348160,0
6324.635391680,1
6324.961218560,0
6325.643706080,1
6325.764112640,0
6326.637390240,1
6327.163416480,0
6327.639277600,1
6327.757371840,0
6328.636088000,1
6328.773878560,0
6329.634823840,1
6329.773560480,0
6330.642200480,1
6330.758656000,0
6331.636928160,1
6331.757185920,0
6332.635477920,1
6332.756601120,0
6333.629824960,1
6333.767812160,0
6334.634826240,1
6334.769994720,0
6335.635935680,1
6335.752693120,0
6336.638202560,1
6336.762279840,0
6337.635998560,1
6337.762978400,0
6338.634683200,1
6338.767566400,0
6339.643142240,1
6339.771620800,0
6340.638074240,1
6340.762112000,0
6341.636023680,1
6341.756548960,0
6342.631371520,1
6342.762753600,0
6343.636571520,1
6343.771045280,0
6344.644357600,1
6344.781899840,0
6345.644811840,1
6345.860420000,0
6346.640437280,1
6346.744328800,0
6347.638979040,1
6347.767216320,0
6348.641264640,1
6348.757289120,0
6349.642055200,1
6349.856525440,0
6350.643604320,1
6350.845615360,0
6351.637181120,1
6351.752923520,0
6352.640232960,1
6352.767662560,0
6353.637259520,1
6353.852597920,0
6354.641159840,1
6354.754924320,0
6355.632393280,1
6355.756887360,0
6356.643408000,1
6356.759900640,0
6357.635076160,1
6357.757096960,0
6358.635831520,1
6358.760478400,0
6359.637704160,1
6359.857647680,0
6360.637605440,1
6360.857623360,0
6361.638921120,1
6361.860817280,0
6362.637280800,1
6362.865981280,0
6363.638049760,1
6363.751988480,0
6364.632618240,1
6364.854993920,0
6365.631177600,1
6365.754574560,0
6366.636520480,1
6366.857411200,0
6367.634900480,1
6367.762992960,0
6368.638097600,1
6368.863572160,0
6369.636037120,1
6369.761714400,0
6370.634595520,1
6370.871523520,0
6370.884136320,1
6370.893414560,0
6371.633801920,1
6371.752407680,0
6372.635285920,1
6372.758112960,0
6373.637576640,1
6373.759660160,0
6374.636166880,1
6374.789372480,0
6375.639918880,1
6375.863402720,0
6376.630137760,1
6376.859441120,0
6377.634403520,1
6377.859912480,0
6378.635854080,1
6378.756264800,0
6379.631685920,1
6379.857442880,0
6380.632099680,1
6380.861972640,0
6381.634554400,1
6381.960702560,0
6382.636717600,1
6382.965355840,0
6383.636814240,1
6383.958276960,0
6384.637037600,1
6384.967759360,0
6385.636866240,1
6385.754136000,0
6386.633288960,1
6387.152630400,0
6387.639180000,1
6387.757923520,0
6388.632306720,1
6388.757528480,0
6389.639208000,1
6389.767214080,0
6390.640844640,1
6390.757306560,0
6391.639260960,1
6391.754453440,0
6392.641124000,1
6392.753439680,0
6393.642411200,1
6393.760663520,0
6394.641076480,1
6394.764500640,0
6395.637799200,1
6395.764698400,0
6396.634763360,1
6396.765090720,0
6397.635122240,1
6397.758742560,0
6398.637608160,1
6398.757006080,0
6399.636788480,1
6399.764305920,0
6400.639651360,1
6400.764901280,0
6401.632954400,1
6401.749931840,0
6402.636528000,1
6402.755646880,0
6403.638342080,1
6403.753718080,0
6404.640559840,1
6404.760172160,0
6405.636587520,1
6405.865226720,0
6406.634701280,1
6406.750583680,0
6407.639882720,1
6407.756708640,0
6408.637155040,1
6408.746960640,0
6409.638537120,1
6409.867139840,0
6410.630489120,1
6410.857729600,0
6411.633452160,1
6411.755253600,0
6412.632554240,1
6412.763251040,0
6413.636831040,1
6413.857005440,0
6414.632091200,1
6414.746428960,0
6415.632968960,1
6415.766267680,0
6416.638990400,1
6416.754580160,0
6417.636988960,1
6417.758594400,0
6418.634095040,1
6418.768574080,0
6419.633107360,1
6419.878652480,0
6420.634055360,1
6420.860293920,0
6421.635401920,1
6421.859367520,0
6422.632585440,1
6422.860661600,0
6423.635743840,1
6423.770943680,0
6424.634751520,1
6424.863265280,0
6425.637675520,1
6425.762923360,0
6426.636604800,1
6426.858826240,0
6427.644083360,1
6427.762726080,0
6428.632886400,1
6428.859185920,0
6429.637735840,1
6429.759586080,0
6430.638001280,1
6430.860609120,0
6431.639494400,1
6431.756346880,0
6432.633265120,1
6432.772116640,0
6433.636204160,1
6433.777150560,0
6434.631137760,1
6434.854879040,0
6435.641907840,1
6435.761070720,0
6436.636080000,1
6436.747607520,0
6437.631457600,1
6437.767062880,0
6438.635679200,1
6438.746820480,0
6439.635533600,1
6439.859265440,0
6440.636806880,1
6440.859527520,0
6441.634477760,1
6441.950081280,0
6442.635223680,1
6442.962544800,0
6443.632859680,1
6443.956601760,0
6444.635534080,1
6444.973348480,0
6445.633081440,1
6445.755365760,0
6446.640888640,1
6447.153000320,0
6447.633712320,1
6447.758196640,0
6448.637502720,1
6448.762189280,0
6449.635072800,1
6449.765623200,0
6450.628642560,1
6450.756245120,0
6451.631108640,1
6451.774259200,0
6452.629996320,1
6452.765170560,0
6453.634654720,1
6453.759404160,0
6454.635114080,1
6454.765125120,0
6455.634543520,1
6455.760938400,0
6456.635332000,1
6456.760650720,0
6457.635619040,1
6457.755024000,0
6458.635520000,1
6458.757972960,0
6459.638534880,1
6459.750577600,0
6460.636938880,1
6460.757781600,0
6461.643135520,1
6461.770989440,0
6462.633404320,1
6462.752051680,0
6463.636632000,1
6463.762073280,0
6464.637385440,1
6464.758646560,0
6465.634583840,1
6465.869842240,0
6466.635836800,1
6466.749841440,0
6467.635660320,1
6467.760322720,0
6468.634100960,1
6468.767758080,0
6469.632458080,1
6469.854337760,0
6470.635652640,1
6470.849270240,0
6471.632724800,1
6471.762450240,0
6472.634734080,1
6472.749139360,0
6473.634704160,1
6473.861666720,0
6474.633170560,1
6474.754759360,0
6475.634868480,1
6475.750290400,0
6476.637090240,1
6476.751894880,0
6477.637638720,1
6477.760900000,0
6478.637273280,1
6478.763347840,0
6479.639823040,1
6479.861516960,0
6480.634113440,1
6480.867831520,0
6481.635847200,1
6481.855586720,0
6482.638295040,1
6482.846076960,0
6483.632851680,1
6483.750508960,0
6484.640420960,1
6484.850270720,0
6485.635386240,1
6485.763655680,0
6486.629558560,1
6486.862614560,0
6487.634155680,1
6487.752548320,0
6488.626889600,1
6488.869985920,0
6489.630850240,1
6489.751358080,0
6490.632581120,1
6490.861688000,0
6491.638968000,1
6491.774861920,0
6492.633365120,1
6492.750161280,0
6493.636131680,1
6493.753467200,0
6494.635533600,1
6494.851052800,0
6495.629484800,1
6495.763018880,0
6496.635823840,1
6496.761947360,0
6497.629584000,1
6497.851909600,0
6498.636779360,1
6498.761225440,0
6499.629046400,1
6499.859894720,0
6500.631993600,1
6500.857776320,0
6501.631025440,1
6501.982004800,0
6502.633352000,1
6502.954959520,0
6503.639660160,1
6503.859417920,0
6504.632733920,1
6504.962321920,0
6505.639607360,1
6505.751222400,0
6506.634876800,1
6507.172360960,0
6507.636187680,1
6507.752616640,0
6508.634968480,1
6508.752930080,0
6509.633022880,1
6509.759051200,0
6510.638998560,1
6510.764892640,0
6511.639604800,1
6511.758096480,0
6512.639721440,1
6512.759810400,0
6513.640819360,1
6513.753659200,0
6514.640496800,1
6514.770538240,0
6515.634862080,1
6515.761186880,0
6516.634214400,1
6516.768891040,0
6517.631092480,1
6517.748057920,0
6518.635477120,1
6518.747917120,0
6519.636736800,1
6519.752232640,0
6520.633735840,1
6520.755336960,0
6521.629669920,1
6521.756487040,0
6522.631232000,1
6522.760414400,0
6523.634797600,1
6523.758464320,0
6524.639160160,1
6524.759019680,0
6525.634176160,1
6525.843332160,0
6526.632259040,1
6526.752327840,0
6527.632810080,1
6527.747853440,0
6528.634452160,1
6528.750441760,0
6529.634419200,1
6529.866196000,0
6530.635567840,1
6530.871008000,0
6531.629670080,1
6531.761257920,0
6532.633037920,1
6532.757513760,0
6533.634817600,1
6533.860858560,0
6534.630437760,1
6534.754882080,0
6535.639577600,1
6535.749580000,0
6536.635150560,1
6536.757127200,0
6537.634661600,1
6537.762790560,0
6538.629573600,1
6538.761146560,0
6539.636127680,1
